datetime,avg_price,min_price,max_price,volume,item,date,time,avg_price_7d
2025-06-12 00:00:00+00:00,74.5,69.0,80.0,83,Mesa,2025-06-12,00:00:00,74.71428571428571
2025-06-13 00:00:00+00:00,73.5,72.0,75.0,63,Mesa,2025-06-13,00:00:00,74.5
2025-06-14 00:00:00+00:00,74.0,73.0,75.0,68,Mesa,2025-06-14,00:00:00,74.42857142857143
2025-06-15 00:00:00+00:00,75.0,65.0,85.0,114,Mesa,2025-06-15,00:00:00,74.42857142857143
2025-06-16 00:00:00+00:00,73.5,67.0,80.0,81,Mesa,2025-06-16,00:00:00,74.21428571428571
2025-06-17 00:00:00+00:00,75.0,65.0,85.0,91,Mesa,2025-06-17,00:00:00,74.35714285714286
2025-06-18 00:00:00+00:00,72.5,65.0,80.0,84,Mesa,2025-06-18,00:00:00,74.0
2025-06-19 00:00:00+00:00,75.0,73.0,77.0,72,Mesa,2025-06-19,00:00:00,74.07142857142857
2025-06-20 00:00:00+00:00,75.0,70.0,80.0,84,Mesa,2025-06-20,00:00:00,74.28571428571429
2025-06-21 00:00:00+00:00,73.5,72.0,75.0,67,Mesa,2025-06-21,00:00:00,74.21428571428571
2025-06-22 00:00:00+00:00,74.5,69.0,80.0,114,Mesa,2025-06-22,00:00:00,74.14285714285714
2025-06-23 00:00:00+00:00,75.0,73.0,77.0,48,Mesa,2025-06-23,00:00:00,74.35714285714286
2025-06-24 00:00:00+00:00,75.0,73.0,77.0,58,Mesa,2025-06-24,00:00:00,74.35714285714286
2025-06-25 00:00:00+00:00,73.5,72.0,75.0,48,Mesa,2025-06-25,00:00:00,74.5
2025-06-26 00:00:00+00:00,72.5,65.0,80.0,90,Mesa,2025-06-26,00:00:00,74.14285714285714
2025-06-27 00:00:00+00:00,72.5,65.0,80.0,81,Mesa,2025-06-27,00:00:00,73.78571428571429
2025-06-28 00:00:00+00:00,72.5,65.0,80.0,100,Mesa,2025-06-28,00:00:00,73.64285714285714
2025-06-29 00:00:00+00:00,72.5,65.0,80.0,104,Mesa,2025-06-29,00:00:00,73.35714285714286
2025-06-30 00:00:00+00:00,73.5,72.0,75.0,44,Mesa,2025-06-30,00:00:00,73.14285714285714
2025-07-01 00:00:00+00:00,72.5,65.0,80.0,94,Mesa,2025-07-01,00:00:00,72.78571428571429
2025-04-04 00:00:00+00:00,88.0,80.0,96.0,115,Octavia,2025-04-04,00:00:00,88.0
2025-04-05 00:00:00+00:00,84.5,74.0,95.0,101,Octavia,2025-04-05,00:00:00,86.25
2025-04-06 00:00:00+00:00,86.5,83.0,90.0,97,Octavia,2025-04-06,00:00:00,86.33333333333333
2025-04-07 00:00:00+00:00,88.5,87.0,90.0,61,Octavia,2025-04-07,00:00:00,86.875
2025-04-08 00:00:00+00:00,87.5,80.0,95.0,74,Octavia,2025-04-08,00:00:00,87.0
2025-04-09 00:00:00+00:00,87.0,84.0,90.0,74,Octavia,2025-04-09,00:00:00,87.0
2025-04-10 00:00:00+00:00,86.5,83.0,90.0,117,Octavia,2025-04-10,00:00:00,86.92857142857143
2025-04-11 00:00:00+00:00,84.5,77.0,92.0,81,Octavia,2025-04-11,00:00:00,86.42857142857143
2025-04-12 00:00:00+00:00,82.5,75.0,90.0,113,Octavia,2025-04-12,00:00:00,86.14285714285714
2025-04-13 00:00:00+00:00,85.0,75.0,95.0,116,Octavia,2025-04-13,00:00:00,85.92857142857143
2025-04-14 00:00:00+00:00,85.0,80.0,90.0,77,Octavia,2025-04-14,00:00:00,85.42857142857143
2025-04-15 00:00:00+00:00,85.0,80.0,90.0,90,Octavia,2025-04-15,00:00:00,85.07142857142857
2025-04-16 00:00:00+00:00,88.5,87.0,90.0,58,Octavia,2025-04-16,00:00:00,85.28571428571429
2025-04-17 00:00:00+00:00,88.5,87.0,90.0,67,Octavia,2025-04-17,00:00:00,85.57142857142857
2025-04-18 00:00:00+00:00,89.0,88.0,90.0,77,Octavia,2025-04-18,00:00:00,86.21428571428571
2025-04-19 00:00:00+00:00,88.5,87.0,90.0,66,Octavia,2025-04-19,00:00:00,87.07142857142857
2025-04-20 00:00:00+00:00,88.5,87.0,90.0,74,Octavia,2025-04-20,00:00:00,87.57142857142857
2025-04-21 00:00:00+00:00,88.5,87.0,90.0,58,Octavia,2025-04-21,00:00:00,88.07142857142857
2025-04-22 00:00:00+00:00,89.5,88.0,91.0,55,Octavia,2025-04-22,00:00:00,88.71428571428571
2025-04-23 00:00:00+00:00,89.0,88.0,90.0,49,Octavia,2025-04-23,00:00:00,88.78571428571429
2025-04-24 00:00:00+00:00,90.0,88.0,92.0,48,Octavia,2025-04-24,00:00:00,89.0
2025-04-25 00:00:00+00:00,88.5,87.0,90.0,48,Octavia,2025-04-25,00:00:00,88.92857142857143
2025-04-26 00:00:00+00:00,87.0,84.0,90.0,82,Octavia,2025-04-26,00:00:00,88.71428571428571
2025-04-27 00:00:00+00:00,90.0,88.0,92.0,64,Octavia,2025-04-27,00:00:00,88.92857142857143
2025-04-28 00:00:00+00:00,89.5,88.0,91.0,57,Octavia,2025-04-28,00:00:00,89.07142857142857
2025-04-29 00:00:00+00:00,89.0,88.0,90.0,41,Octavia,2025-04-29,00:00:00,89.0
2025-04-30 00:00:00+00:00,89.0,88.0,90.0,30,Octavia,2025-04-30,00:00:00,89.0
2025-05-01 00:00:00+00:00,88.5,87.0,90.0,55,Octavia,2025-05-01,00:00:00,88.78571428571429
2025-05-02 00:00:00+00:00,88.0,82.0,94.0,56,Octavia,2025-05-02,00:00:00,88.71428571428571
2025-05-03 00:00:00+00:00,89.0,88.0,90.0,49,Octavia,2025-05-03,00:00:00,89.0
2025-05-04 00:00:00+00:00,87.0,84.0,90.0,86,Octavia,2025-05-04,00:00:00,88.57142857142857
2025-05-05 00:00:00+00:00,89.0,88.0,90.0,44,Octavia,2025-05-05,00:00:00,88.5
2025-05-06 00:00:00+00:00,89.0,88.0,90.0,44,Octavia,2025-05-06,00:00:00,88.5
2025-05-07 00:00:00+00:00,89.5,88.0,91.0,45,Octavia,2025-05-07,00:00:00,88.57142857142857
2025-05-08 00:00:00+00:00,88.5,87.0,90.0,62,Octavia,2025-05-08,00:00:00,88.57142857142857
2025-05-09 00:00:00+00:00,88.5,87.0,90.0,56,Octavia,2025-05-09,00:00:00,88.64285714285714
2025-05-10 00:00:00+00:00,92.5,75.0,110.0,104,Octavia,2025-05-10,00:00:00,89.14285714285714
2025-05-11 00:00:00+00:00,87.5,80.0,95.0,93,Octavia,2025-05-11,00:00:00,89.21428571428571
2025-05-12 00:00:00+00:00,90.0,88.0,92.0,48,Octavia,2025-05-12,00:00:00,89.35714285714286
2025-05-13 00:00:00+00:00,90.0,88.0,92.0,46,Octavia,2025-05-13,00:00:00,89.5
2025-05-14 00:00:00+00:00,100.0,71.0,129.0,114,Octavia,2025-05-14,00:00:00,91.0
2025-05-15 00:00:00+00:00,90.0,80.0,100.0,96,Octavia,2025-05-15,00:00:00,91.21428571428571
2025-05-16 00:00:00+00:00,88.5,87.0,90.0,68,Octavia,2025-05-16,00:00:00,91.21428571428571
2025-05-17 00:00:00+00:00,89.0,84.0,94.0,74,Octavia,2025-05-17,00:00:00,90.71428571428571
2025-05-18 00:00:00+00:00,90.0,85.0,95.0,83,Octavia,2025-05-18,00:00:00,91.07142857142857
2025-05-19 00:00:00+00:00,88.5,82.0,95.0,83,Octavia,2025-05-19,00:00:00,90.85714285714286
2025-05-20 00:00:00+00:00,89.0,88.0,90.0,59,Octavia,2025-05-20,00:00:00,90.71428571428571
2025-05-21 00:00:00+00:00,90.0,85.0,95.0,60,Octavia,2025-05-21,00:00:00,89.28571428571429
2025-05-22 00:00:00+00:00,90.0,85.0,95.0,96,Octavia,2025-05-22,00:00:00,89.28571428571429
2025-05-23 00:00:00+00:00,88.5,87.0,90.0,78,Octavia,2025-05-23,00:00:00,89.28571428571429
2025-05-24 00:00:00+00:00,90.0,85.0,95.0,104,Octavia,2025-05-24,00:00:00,89.42857142857143
2025-05-25 00:00:00+00:00,88.5,87.0,90.0,102,Octavia,2025-05-25,00:00:00,89.21428571428571
2025-05-26 00:00:00+00:00,90.0,88.0,92.0,64,Octavia,2025-05-26,00:00:00,89.42857142857143
2025-05-27 00:00:00+00:00,92.5,85.0,100.0,85,Octavia,2025-05-27,00:00:00,89.92857142857143
2025-05-28 00:00:00+00:00,92.5,85.0,100.0,89,Octavia,2025-05-28,00:00:00,90.28571428571429
2025-05-29 00:00:00+00:00,89.5,79.0,100.0,86,Octavia,2025-05-29,00:00:00,90.21428571428571
2025-05-30 00:00:00+00:00,89.0,88.0,90.0,46,Octavia,2025-05-30,00:00:00,90.28571428571429
2025-05-31 00:00:00+00:00,90.0,82.0,98.0,98,Octavia,2025-05-31,00:00:00,90.28571428571429
2025-06-01 00:00:00+00:00,92.5,85.0,100.0,85,Octavia,2025-06-01,00:00:00,90.85714285714286
2025-06-02 00:00:00+00:00,95.0,85.0,105.0,73,Octavia,2025-06-02,00:00:00,91.57142857142857
2025-06-03 00:00:00+00:00,89.5,88.0,91.0,44,Octavia,2025-06-03,00:00:00,91.14285714285714
2025-06-04 00:00:00+00:00,90.0,85.0,95.0,77,Octavia,2025-06-04,00:00:00,90.78571428571429
2025-06-05 00:00:00+00:00,90.0,80.0,100.0,61,Octavia,2025-06-05,00:00:00,90.85714285714286
2025-06-06 00:00:00+00:00,88.0,76.0,100.0,73,Octavia,2025-06-06,00:00:00,90.71428571428571
2025-06-07 00:00:00+00:00,90.0,85.0,95.0,73,Octavia,2025-06-07,00:00:00,90.71428571428571
2025-06-08 00:00:00+00:00,90.0,85.0,95.0,88,Octavia,2025-06-08,00:00:00,90.35714285714286
2025-06-09 00:00:00+00:00,94.0,90.0,98.0,56,Octavia,2025-06-09,00:00:00,90.21428571428571
2025-06-10 00:00:00+00:00,90.0,85.0,95.0,63,Octavia,2025-06-10,00:00:00,90.28571428571429
2025-06-11 00:00:00+00:00,89.5,79.0,100.0,90,Octavia,2025-06-11,00:00:00,90.21428571428571
2025-06-12 00:00:00+00:00,89.5,88.0,91.0,47,Octavia,2025-06-12,00:00:00,90.14285714285714
2025-06-13 00:00:00+00:00,88.0,81.0,95.0,50,Octavia,2025-06-13,00:00:00,90.14285714285714
2025-06-14 00:00:00+00:00,85.5,76.0,95.0,77,Octavia,2025-06-14,00:00:00,89.5
2025-06-15 00:00:00+00:00,87.5,80.0,95.0,77,Octavia,2025-06-15,00:00:00,89.14285714285714
2025-06-16 00:00:00+00:00,90.0,88.0,92.0,40,Octavia,2025-06-16,00:00:00,88.57142857142857
2025-06-17 00:00:00+00:00,90.0,85.0,95.0,56,Octavia,2025-06-17,00:00:00,88.57142857142857
2025-06-18 00:00:00+00:00,88.5,87.0,90.0,67,Octavia,2025-06-18,00:00:00,88.42857142857143
2025-06-19 00:00:00+00:00,88.5,87.0,90.0,45,Octavia,2025-06-19,00:00:00,88.28571428571429
2025-06-20 00:00:00+00:00,88.5,87.0,90.0,63,Octavia,2025-06-20,00:00:00,88.35714285714286
2025-06-21 00:00:00+00:00,87.0,84.0,90.0,74,Octavia,2025-06-21,00:00:00,88.57142857142857
2025-06-22 00:00:00+00:00,87.5,80.0,95.0,108,Octavia,2025-06-22,00:00:00,88.57142857142857
2025-06-23 00:00:00+00:00,87.5,85.0,90.0,64,Octavia,2025-06-23,00:00:00,88.21428571428571
2025-06-24 00:00:00+00:00,88.5,87.0,90.0,56,Octavia,2025-06-24,00:00:00,88.0
2025-06-25 00:00:00+00:00,90.0,80.0,100.0,56,Octavia,2025-06-25,00:00:00,88.21428571428571
2025-06-26 00:00:00+00:00,87.5,80.0,95.0,48,Octavia,2025-06-26,00:00:00,88.07142857142857
2025-06-27 00:00:00+00:00,87.5,80.0,95.0,76,Octavia,2025-06-27,00:00:00,87.92857142857143
2025-06-28 00:00:00+00:00,85.0,75.0,95.0,101,Octavia,2025-06-28,00:00:00,87.64285714285714
2025-06-29 00:00:00+00:00,87.0,79.0,95.0,81,Octavia,2025-06-29,00:00:00,87.57142857142857
2025-06-30 00:00:00+00:00,88.5,87.0,90.0,60,Octavia,2025-06-30,00:00:00,87.71428571428571
2025-07-01 00:00:00+00:00,89.5,89.0,90.0,28,Octavia,2025-07-01,00:00:00,87.85714285714286
2025-04-04 00:00:00+00:00,71.5,68.0,75.0,133,Saryn,2025-04-04,00:00:00,71.5
2025-04-05 00:00:00+00:00,70.0,65.0,75.0,153,Saryn,2025-04-05,00:00:00,70.75
2025-04-06 00:00:00+00:00,70.0,68.0,72.0,124,Saryn,2025-04-06,00:00:00,70.5
2025-04-07 00:00:00+00:00,70.0,65.0,75.0,142,Saryn,2025-04-07,00:00:00,70.375
2025-04-08 00:00:00+00:00,70.5,66.0,75.0,119,Saryn,2025-04-08,00:00:00,70.4
2025-04-09 00:00:00+00:00,73.0,66.0,80.0,171,Saryn,2025-04-09,00:00:00,70.83333333333333
2025-04-10 00:00:00+00:00,71.5,66.0,77.0,149,Saryn,2025-04-10,00:00:00,70.92857142857143
2025-04-11 00:00:00+00:00,72.0,68.0,76.0,127,Saryn,2025-04-11,00:00:00,71.0
2025-04-12 00:00:00+00:00,70.0,65.0,75.0,170,Saryn,2025-04-12,00:00:00,71.0
2025-04-13 00:00:00+00:00,70.0,68.0,72.0,96,Saryn,2025-04-13,00:00:00,71.0
2025-04-14 00:00:00+00:00,70.0,65.0,75.0,86,Saryn,2025-04-14,00:00:00,71.0
2025-04-15 00:00:00+00:00,71.0,64.0,78.0,122,Saryn,2025-04-15,00:00:00,71.07142857142857
2025-04-16 00:00:00+00:00,73.5,72.0,75.0,50,Saryn,2025-04-16,00:00:00,71.14285714285714
2025-04-17 00:00:00+00:00,73.5,72.0,75.0,77,Saryn,2025-04-17,00:00:00,71.42857142857143
2025-04-18 00:00:00+00:00,73.5,72.0,75.0,72,Saryn,2025-04-18,00:00:00,71.64285714285714
2025-04-19 00:00:00+00:00,73.5,72.0,75.0,99,Saryn,2025-04-19,00:00:00,72.14285714285714
2025-04-20 00:00:00+00:00,73.5,67.0,80.0,109,Saryn,2025-04-20,00:00:00,72.64285714285714
2025-04-21 00:00:00+00:00,75.0,73.0,77.0,57,Saryn,2025-04-21,00:00:00,73.35714285714286
2025-04-22 00:00:00+00:00,75.0,65.0,85.0,91,Saryn,2025-04-22,00:00:00,73.92857142857143
2025-04-23 00:00:00+00:00,71.0,62.0,80.0,90,Saryn,2025-04-23,00:00:00,73.57142857142857
2025-04-24 00:00:00+00:00,72.5,65.0,80.0,78,Saryn,2025-04-24,00:00:00,73.42857142857143
2025-04-25 00:00:00+00:00,75.0,65.0,85.0,68,Saryn,2025-04-25,00:00:00,73.64285714285714
2025-04-26 00:00:00+00:00,74.0,68.0,80.0,92,Saryn,2025-04-26,00:00:00,73.71428571428571
2025-04-27 00:00:00+00:00,74.0,65.0,83.0,77,Saryn,2025-04-27,00:00:00,73.78571428571429
2025-04-28 00:00:00+00:00,75.0,65.0,85.0,70,Saryn,2025-04-28,00:00:00,73.78571428571429
2025-04-29 00:00:00+00:00,74.0,68.0,80.0,87,Saryn,2025-04-29,00:00:00,73.64285714285714
2025-04-30 00:00:00+00:00,72.5,65.0,80.0,57,Saryn,2025-04-30,00:00:00,73.85714285714286
2025-05-01 00:00:00+00:00,75.0,70.0,80.0,87,Saryn,2025-05-01,00:00:00,74.21428571428571
2025-05-02 00:00:00+00:00,74.0,73.0,75.0,43,Saryn,2025-05-02,00:00:00,74.07142857142857
2025-05-03 00:00:00+00:00,75.0,70.0,80.0,76,Saryn,2025-05-03,00:00:00,74.21428571428571
2025-05-04 00:00:00+00:00,74.5,74.0,75.0,42,Saryn,2025-05-04,00:00:00,74.28571428571429
2025-05-05 00:00:00+00:00,75.0,70.0,80.0,60,Saryn,2025-05-05,00:00:00,74.28571428571429
2025-05-06 00:00:00+00:00,74.5,69.0,80.0,68,Saryn,2025-05-06,00:00:00,74.35714285714286
2025-05-07 00:00:00+00:00,73.5,67.0,80.0,61,Saryn,2025-05-07,00:00:00,74.5
2025-05-08 00:00:00+00:00,72.5,65.0,80.0,69,Saryn,2025-05-08,00:00:00,74.14285714285714
2025-05-09 00:00:00+00:00,79.0,78.0,80.0,38,Saryn,2025-05-09,00:00:00,74.85714285714286
2025-05-10 00:00:00+00:00,78.5,77.0,80.0,38,Saryn,2025-05-10,00:00:00,75.35714285714286
2025-05-11 00:00:00+00:00,79.0,74.0,84.0,74,Saryn,2025-05-11,00:00:00,76.0
2025-05-12 00:00:00+00:00,78.5,77.0,80.0,48,Saryn,2025-05-12,00:00:00,76.5
2025-05-13 00:00:00+00:00,77.5,70.0,85.0,77,Saryn,2025-05-13,00:00:00,76.92857142857143
2025-05-14 00:00:00+00:00,77.5,75.0,80.0,86,Saryn,2025-05-14,00:00:00,77.5
2025-05-15 00:00:00+00:00,77.5,75.0,80.0,54,Saryn,2025-05-15,00:00:00,78.21428571428571
2025-05-16 00:00:00+00:00,79.0,78.0,80.0,58,Saryn,2025-05-16,00:00:00,78.21428571428571
2025-05-17 00:00:00+00:00,77.0,74.0,80.0,59,Saryn,2025-05-17,00:00:00,78.0
2025-05-18 00:00:00+00:00,78.5,77.0,80.0,69,Saryn,2025-05-18,00:00:00,77.92857142857143
2025-05-19 00:00:00+00:00,98.0,66.0,130.0,88,Saryn,2025-05-19,00:00:00,80.71428571428571
2025-05-20 00:00:00+00:00,81.0,62.0,100.0,86,Saryn,2025-05-20,00:00:00,81.21428571428571
2025-05-21 00:00:00+00:00,79.0,78.0,80.0,46,Saryn,2025-05-21,00:00:00,81.42857142857143
2025-05-22 00:00:00+00:00,79.0,76.0,82.0,74,Saryn,2025-05-22,00:00:00,81.64285714285714
2025-05-23 00:00:00+00:00,80.0,78.0,82.0,71,Saryn,2025-05-23,00:00:00,81.78571428571429
2025-05-24 00:00:00+00:00,79.0,78.0,80.0,66,Saryn,2025-05-24,00:00:00,82.07142857142857
2025-05-25 00:00:00+00:00,79.0,78.0,80.0,66,Saryn,2025-05-25,00:00:00,82.14285714285714
2025-05-26 00:00:00+00:00,79.0,78.0,80.0,76,Saryn,2025-05-26,00:00:00,79.42857142857143
2025-05-27 00:00:00+00:00,79.0,78.0,80.0,48,Saryn,2025-05-27,00:00:00,79.14285714285714
2025-05-28 00:00:00+00:00,79.0,78.0,80.0,60,Saryn,2025-05-28,00:00:00,79.14285714285714
2025-05-29 00:00:00+00:00,80.0,78.0,82.0,59,Saryn,2025-05-29,00:00:00,79.28571428571429
2025-05-30 00:00:00+00:00,79.0,78.0,80.0,54,Saryn,2025-05-30,00:00:00,79.14285714285714
2025-05-31 00:00:00+00:00,80.0,78.0,82.0,51,Saryn,2025-05-31,00:00:00,79.28571428571429
2025-06-01 00:00:00+00:00,115.0,70.0,160.0,78,Saryn,2025-06-01,00:00:00,84.42857142857143
2025-06-02 00:00:00+00:00,79.0,78.0,80.0,55,Saryn,2025-06-02,00:00:00,84.42857142857143
2025-06-03 00:00:00+00:00,79.0,78.0,80.0,40,Saryn,2025-06-03,00:00:00,84.42857142857143
2025-06-04 00:00:00+00:00,79.0,78.0,80.0,45,Saryn,2025-06-04,00:00:00,84.42857142857143
2025-06-05 00:00:00+00:00,80.0,74.0,86.0,56,Saryn,2025-06-05,00:00:00,84.42857142857143
2025-06-06 00:00:00+00:00,79.0,78.0,80.0,46,Saryn,2025-06-06,00:00:00,84.42857142857143
2025-06-07 00:00:00+00:00,79.5,79.0,80.0,60,Saryn,2025-06-07,00:00:00,84.35714285714286
2025-06-08 00:00:00+00:00,80.0,78.0,82.0,57,Saryn,2025-06-08,00:00:00,79.35714285714286
2025-06-09 00:00:00+00:00,80.0,75.0,85.0,66,Saryn,2025-06-09,00:00:00,79.5
2025-06-10 00:00:00+00:00,80.5,79.0,82.0,51,Saryn,2025-06-10,00:00:00,79.71428571428571
2025-06-11 00:00:00+00:00,80.5,79.0,82.0,40,Saryn,2025-06-11,00:00:00,79.92857142857143
2025-06-12 00:00:00+00:00,78.5,72.0,85.0,76,Saryn,2025-06-12,00:00:00,79.71428571428571
2025-06-13 00:00:00+00:00,80.0,70.0,90.0,80,Saryn,2025-06-13,00:00:00,79.85714285714286
2025-06-14 00:00:00+00:00,80.5,79.0,82.0,48,Saryn,2025-06-14,00:00:00,80.0
2025-06-15 00:00:00+00:00,79.0,78.0,80.0,44,Saryn,2025-06-15,00:00:00,79.85714285714286
2025-06-16 00:00:00+00:00,80.0,70.0,90.0,66,Saryn,2025-06-16,00:00:00,79.85714285714286
2025-06-17 00:00:00+00:00,80.0,70.0,90.0,92,Saryn,2025-06-17,00:00:00,79.78571428571429
2025-06-18 00:00:00+00:00,80.0,70.0,90.0,82,Saryn,2025-06-18,00:00:00,79.71428571428571
2025-06-19 00:00:00+00:00,82.0,74.0,90.0,56,Saryn,2025-06-19,00:00:00,80.21428571428571
2025-06-20 00:00:00+00:00,85.0,75.0,95.0,49,Saryn,2025-06-20,00:00:00,80.92857142857143
2025-06-21 00:00:00+00:00,80.0,70.0,90.0,99,Saryn,2025-06-21,00:00:00,80.85714285714286
2025-06-22 00:00:00+00:00,82.5,75.0,90.0,64,Saryn,2025-06-22,00:00:00,81.35714285714286
2025-06-23 00:00:00+00:00,84.5,84.0,85.0,39,Saryn,2025-06-23,00:00:00,82.0
2025-06-24 00:00:00+00:00,84.5,80.0,89.0,71,Saryn,2025-06-24,00:00:00,82.64285714285714
2025-06-25 00:00:00+00:00,84.5,83.0,86.0,31,Saryn,2025-06-25,00:00:00,83.28571428571429
2025-06-26 00:00:00+00:00,82.5,75.0,90.0,53,Saryn,2025-06-26,00:00:00,83.35714285714286
2025-06-27 00:00:00+00:00,82.5,75.0,90.0,76,Saryn,2025-06-27,00:00:00,83.0
2025-06-28 00:00:00+00:00,82.0,79.0,85.0,62,Saryn,2025-06-28,00:00:00,83.28571428571429
2025-06-29 00:00:00+00:00,80.0,76.0,84.0,51,Saryn,2025-06-29,00:00:00,82.92857142857143
2025-06-30 00:00:00+00:00,82.5,75.0,90.0,76,Saryn,2025-06-30,00:00:00,82.64285714285714
2025-07-01 00:00:00+00:00,85.0,75.0,95.0,62,Saryn,2025-07-01,00:00:00,82.71428571428571
2025-04-04 00:00:00+00:00,34.0,28.0,40.0,365,Wisp,2025-04-04,00:00:00,34.0
2025-04-05 00:00:00+00:00,35.0,33.0,37.0,310,Wisp,2025-04-05,00:00:00,34.5
2025-04-06 00:00:00+00:00,35.0,33.0,37.0,230,Wisp,2025-04-06,00:00:00,34.666666666666664
2025-04-07 00:00:00+00:00,35.0,30.0,40.0,247,Wisp,2025-04-07,00:00:00,34.75
2025-04-08 00:00:00+00:00,35.0,30.0,40.0,263,Wisp,2025-04-08,00:00:00,34.8
2025-04-09 00:00:00+00:00,35.0,30.0,40.0,242,Wisp,2025-04-09,00:00:00,34.833333333333336
2025-04-10 00:00:00+00:00,35.0,30.0,40.0,276,Wisp,2025-04-10,00:00:00,34.857142857142854
2025-04-11 00:00:00+00:00,34.5,29.0,40.0,338,Wisp,2025-04-11,00:00:00,34.92857142857143
2025-04-12 00:00:00+00:00,33.5,27.0,40.0,439,Wisp,2025-04-12,00:00:00,34.714285714285715
2025-04-13 00:00:00+00:00,34.0,28.0,40.0,336,Wisp,2025-04-13,00:00:00,34.57142857142857
2025-04-14 00:00:00+00:00,38.5,35.0,42.0,232,Wisp,2025-04-14,00:00:00,35.07142857142857
2025-04-15 00:00:00+00:00,35.0,33.0,37.0,160,Wisp,2025-04-15,00:00:00,35.07142857142857
2025-04-16 00:00:00+00:00,36.0,32.0,40.0,283,Wisp,2025-04-16,00:00:00,35.214285714285715
2025-04-17 00:00:00+00:00,36.0,32.0,40.0,241,Wisp,2025-04-17,00:00:00,35.357142857142854
2025-04-18 00:00:00+00:00,36.0,32.0,40.0,269,Wisp,2025-04-18,00:00:00,35.57142857142857
2025-04-19 00:00:00+00:00,37.0,32.0,42.0,271,Wisp,2025-04-19,00:00:00,36.07142857142857
2025-04-20 00:00:00+00:00,35.5,31.0,40.0,284,Wisp,2025-04-20,00:00:00,36.285714285714285
2025-04-21 00:00:00+00:00,35.5,31.0,40.0,229,Wisp,2025-04-21,00:00:00,35.857142857142854
2025-04-22 00:00:00+00:00,36.5,33.0,40.0,255,Wisp,2025-04-22,00:00:00,36.07142857142857
2025-04-23 00:00:00+00:00,35.5,31.0,40.0,216,Wisp,2025-04-23,00:00:00,36.0
2025-04-24 00:00:00+00:00,36.0,32.0,40.0,222,Wisp,2025-04-24,00:00:00,36.0
2025-04-25 00:00:00+00:00,36.0,32.0,40.0,233,Wisp,2025-04-25,00:00:00,36.0
2025-04-26 00:00:00+00:00,36.0,32.0,40.0,245,Wisp,2025-04-26,00:00:00,35.857142857142854
2025-04-27 00:00:00+00:00,37.0,32.0,42.0,276,Wisp,2025-04-27,00:00:00,36.07142857142857
2025-04-28 00:00:00+00:00,37.5,33.0,42.0,221,Wisp,2025-04-28,00:00:00,36.357142857142854
2025-04-29 00:00:00+00:00,36.5,33.0,40.0,229,Wisp,2025-04-29,00:00:00,36.357142857142854
2025-04-30 00:00:00+00:00,38.5,37.0,40.0,152,Wisp,2025-04-30,00:00:00,36.785714285714285
2025-05-01 00:00:00+00:00,36.5,33.0,40.0,237,Wisp,2025-05-01,00:00:00,36.857142857142854
2025-05-02 00:00:00+00:00,38.0,33.0,43.0,225,Wisp,2025-05-02,00:00:00,37.142857142857146
2025-05-03 00:00:00+00:00,36.0,32.0,40.0,344,Wisp,2025-05-03,00:00:00,37.142857142857146
2025-05-04 00:00:00+00:00,35.5,31.0,40.0,276,Wisp,2025-05-04,00:00:00,36.92857142857143
2025-05-05 00:00:00+00:00,40.0,20.0,60.0,241,Wisp,2025-05-05,00:00:00,37.285714285714285
2025-05-06 00:00:00+00:00,38.5,37.0,40.0,206,Wisp,2025-05-06,00:00:00,37.57142857142857
2025-05-07 00:00:00+00:00,55.0,30.0,80.0,284,Wisp,2025-05-07,00:00:00,39.92857142857143
2025-05-08 00:00:00+00:00,36.5,33.0,40.0,253,Wisp,2025-05-08,00:00:00,39.92857142857143
2025-05-09 00:00:00+00:00,37.5,33.0,42.0,232,Wisp,2025-05-09,00:00:00,39.857142857142854
2025-05-10 00:00:00+00:00,39.0,38.0,40.0,223,Wisp,2025-05-10,00:00:00,40.285714285714285
2025-05-11 00:00:00+00:00,38.5,37.0,40.0,219,Wisp,2025-05-11,00:00:00,40.714285714285715
2025-05-12 00:00:00+00:00,39.5,39.0,40.0,168,Wisp,2025-05-12,00:00:00,40.642857142857146
2025-05-13 00:00:00+00:00,38.5,37.0,40.0,189,Wisp,2025-05-13,00:00:00,40.642857142857146
2025-05-14 00:00:00+00:00,37.0,33.0,41.0,293,Wisp,2025-05-14,00:00:00,38.07142857142857
2025-05-15 00:00:00+00:00,38.5,37.0,40.0,198,Wisp,2025-05-15,00:00:00,38.357142857142854
2025-05-16 00:00:00+00:00,38.5,37.0,40.0,206,Wisp,2025-05-16,00:00:00,38.5
2025-05-17 00:00:00+00:00,38.5,37.0,40.0,288,Wisp,2025-05-17,00:00:00,38.42857142857143
2025-05-18 00:00:00+00:00,51.0,27.0,75.0,356,Wisp,2025-05-18,00:00:00,40.214285714285715
2025-05-19 00:00:00+00:00,40.0,38.0,42.0,201,Wisp,2025-05-19,00:00:00,40.285714285714285
2025-05-20 00:00:00+00:00,55.0,30.0,80.0,350,Wisp,2025-05-20,00:00:00,42.642857142857146
2025-05-21 00:00:00+00:00,65.0,30.0,100.0,353,Wisp,2025-05-21,00:00:00,46.642857142857146
2025-05-22 00:00:00+00:00,62.5,25.0,100.0,362,Wisp,2025-05-22,00:00:00,50.07142857142857
2025-05-23 00:00:00+00:00,62.5,25.0,100.0,329,Wisp,2025-05-23,00:00:00,53.5
